SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
846,run_results\2020-04-17T17.01.12.520.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.011905670166015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.108517199
847,run_results\2020-04-17T17.01.17.412.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",2.835634231567383,UserObjLimit,false,0.09989639129084954,0.046272745305013185,lp,4.8792751
848,run_results\2020-04-17T17.01.19.951.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.15227699279785156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.525043
849,run_results\2020-04-17T17.01.21.842.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0074405670166015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8788231
850,run_results\2020-04-17T17.01.24.548.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.2058391571044922,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.6919292
851,run_results\2020-04-17T17.01.26.515.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.007936477661132812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.953264099
852,run_results\2020-04-17T17.01.28.865.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.09469413757324219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.3393765
853,run_results\2020-04-17T17.01.31.030.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.009416580200195312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.151175299
854,run_results\2020-04-17T17.01.32.900.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.008432388305664062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8566168
855,run_results\2020-04-17T17.01.34.985.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.012895584106445312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.071171201
856,run_results\2020-04-17T17.01.37.107.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.04062461853027344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1032004
857,run_results\2020-04-17T17.01.39.983.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.1581878662109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.863184399
858,run_results\2020-04-17T17.01.42.698.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.6631088256835938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.701417899
859,run_results\2020-04-17T17.01.44.854.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.10014915466308594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1439266
860,run_results\2020-04-17T17.01.46.850.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0292205810546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9825549
861,run_results\2020-04-17T17.01.49.270.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.060016632080078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.406247301
862,run_results\2020-04-17T17.01.52.108.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.144287109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.825758499
863,run_results\2020-04-17T17.01.55.512.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.0073375701904297,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.3895232
864,run_results\2020-04-17T17.01.57.703.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.11655807495117188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.178922401
865,run_results\2020-04-17T17.01.59.742.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.012407302856445312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0243977
866,run_results\2020-04-17T17.02.02.269.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.14034080505371094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.514021699
867,run_results\2020-04-17T17.03.05.113.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",60.276384353637695,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,62.8303188
868,run_results\2020-04-17T17.03.07.206.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.029756546020507812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0803231
869,run_results\2020-04-17T17.03.09.586.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.10862350463867188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.367030501
870,run_results\2020-04-17T17.03.11.699.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.1398181915283203,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1000145
871,run_results\2020-04-17T17.03.14.433.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.6953506469726562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.720990801
872,run_results\2020-04-17T17.03.16.347.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.011407852172851562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.900884499
873,run_results\2020-04-17T17.05.19.018.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",120.0220775604248,UserLimit,false,NaN,0.09678833189404208,lp,122.657870401
874,run_results\2020-04-17T17.05.21.002.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.024755477905273438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.969792301
875,run_results\2020-04-17T17.05.30.787.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",7.76683235168457,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.7661043
876,run_results\2020-04-17T17.05.33.840.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.9235877990722656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.039775
877,run_results\2020-04-17T17.05.36.694.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.5550251007080078,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.8417814
878,run_results\2020-04-17T17.07.39.181.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",120.01915168762207,UserLimit,false,NaN,0.07487803389938208,lp,122.4750528
879,run_results\2020-04-17T17.07.41.519.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.14180946350097656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.3244115
880,run_results\2020-04-17T17.07.45.123.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",1.1422405242919922,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.590958499
881,run_results\2020-04-17T17.07.47.100.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.008928298950195312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9638997
882,run_results\2020-04-17T17.07.49.200.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.15769004821777344,UserObjLimit,false,0.09048113855138054,0.0,lp,2.087753301
883,run_results\2020-04-17T17.07.52.378.mat,8,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.3263225555419922,Optimal,false,0.0,0.0,lp,3.1643864
884,run_results\2020-04-17T17.07.56.080.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",1.4874591827392578,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.689067599
885,run_results\2020-04-17T17.07.58.505.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.13337326049804688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.4121153
886,run_results\2020-04-17T17.08.00.541.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.10019111633300781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0224755
887,run_results\2020-04-17T17.08.02.720.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.05505561828613281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.165928999
888,run_results\2020-04-17T17.08.05.596.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.1636810302734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.857606199
889,run_results\2020-04-17T17.08.07.833.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.11353683471679688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.224659801
890,run_results\2020-04-17T17.08.09.847.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0084686279296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9999838
891,run_results\2020-04-17T17.08.12.327.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.39531517028808594,UserObjLimit,false,0.0652873246108938,0.0,lp,2.4680992
892,run_results\2020-04-17T17.08.14.217.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.009908676147460938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.876423
893,run_results\2020-04-17T17.08.16.137.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.008928298950195312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9072161
894,run_results\2020-04-17T17.08.19.688.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.0023746490478516,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.5376666
895,run_results\2020-04-17T17.08.22.597.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.9557418823242188,UserObjLimit,false,0.09989639129084953,0.011530699478502566,lp,2.8844753
896,run_results\2020-04-17T17.08.26.546.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1.6134395599365234,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.9361939
897,run_results\2020-04-17T17.08.29.307.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8262920379638672,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.748268201
898,run_results\2020-04-17T17.08.31.842.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.11605453491210938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.5230163
899,run_results\2020-04-17T17.08.35.167.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9393768310546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.3115427
900,run_results\2020-04-17T17.08.37.731.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.16860008239746094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.5521096
901,run_results\2020-04-17T17.08.39.840.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.07588768005371094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.095517499
902,run_results\2020-04-17T17.08.41.889.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.09424018859863281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0371812
903,run_results\2020-04-17T17.08.44.402.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.44585418701171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.4994176
904,run_results\2020-04-17T17.08.47.813.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",1.2652969360351562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.3982827
905,run_results\2020-04-17T17.08.49.983.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0312957763671875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1563946
906,run_results\2020-04-17T17.08.51.902.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.008977890014648438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9031053
907,run_results\2020-04-17T17.08.54.119.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.11804771423339844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2037626
908,run_results\2020-04-17T17.08.56.029.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0064487457275390625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.897163299
909,run_results\2020-04-17T17.08.58.123.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.03620147705078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0804408
910,run_results\2020-04-17T17.09.00.388.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.03767204284667969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2519991
911,run_results\2020-04-17T17.09.02.519.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0401763916015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.115571799
912,run_results\2020-04-17T17.09.04.429.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.01091766357421875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8980458
913,run_results\2020-04-17T17.09.06.909.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.05604362487792969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.464948099
914,run_results\2020-04-17T17.09.09.138.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.11209487915039062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2166278
915,run_results\2020-04-17T17.09.11.763.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.1621990203857422,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.611194601
916,run_results\2020-04-17T17.09.14.674.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.6006145477294922,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.8987814
917,run_results\2020-04-17T17.09.16.697.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.05556297302246094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0116244
918,run_results\2020-04-17T17.09.18.600.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.007936477661132812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8871
919,run_results\2020-04-17T17.09.20.587.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.011905670166015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.973574
920,run_results\2020-04-17T17.09.23.105.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.12598419189453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.505096
921,run_results\2020-04-17T17.09.25.114.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.027231216430664062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9956792
922,run_results\2020-04-17T17.09.27.113.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.010904312133789062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.986149
923,run_results\2020-04-17T17.09.29.699.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.17508697509765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.573176801
924,run_results\2020-04-17T17.09.31.692.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.013925552368164062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.980830701
925,run_results\2020-04-17T17.09.34.120.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.2732982635498047,UserObjLimit,false,0.011692640202752068,0.0,lp,2.4141208
926,run_results\2020-04-17T17.09.37.054.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.15323448181152344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.920867601
927,run_results\2020-04-17T17.09.40.016.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.4121265411376953,UserObjLimit,false,0.07081519717115475,0.0,lp,2.948572
928,run_results\2020-04-17T17.09.42.575.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.1542072296142578,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.546307101
929,run_results\2020-04-17T17.09.44.913.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.1844615936279297,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.3256302
930,run_results\2020-04-17T17.09.47.078.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.007877349853515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1521249
931,run_results\2020-04-17T17.09.49.474.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.3912944793701172,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.3830306
932,run_results\2020-04-17T17.10.08.735.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",16.865991592407227,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,19.2485216
933,run_results\2020-04-17T17.10.11.424.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.15276718139648438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.676295099
934,run_results\2020-04-17T17.10.19.369.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",5.111778259277344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.9327686
935,run_results\2020-04-17T17.10.21.912.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.13982200622558594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.5301577
936,run_results\2020-04-17T17.10.24.181.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.11358070373535156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2573004
937,run_results\2020-04-17T17.12.26.505.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",120.0067024230957,UserLimit,false,NaN,0.09660817184340591,lp,122.308542301
938,run_results\2020-04-17T17.12.28.566.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.011457443237304688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.046763901
939,run_results\2020-04-17T17.12.31.404.mat,6,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.20534515380859375,UserObjLimit,false,0.00803149731029356,0.0,lp,2.825593099
940,run_results\2020-04-17T17.12.38.975.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",5.608224868774414,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.556060201
941,run_results\2020-04-17T17.14.41.449.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",120.00525665283203,UserLimit,false,NaN,0.06132303628069985,lp,122.460435299
942,run_results\2020-04-17T17.14.43.394.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.008432388305664062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9299038
943,run_results\2020-04-17T17.14.45.595.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.028228759765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.188556201
944,run_results\2020-04-17T17.14.51.087.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",3.2567367553710938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.4790789
945,run_results\2020-04-17T17.14.55.838.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",2.5508785247802734,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.7367859
946,run_results\2020-04-17T17.14.57.923.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.10858535766601562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0685991
947,run_results\2020-04-17T17.14.59.925.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.010913848876953125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.985315801
948,run_results\2020-04-17T17.15.02.129.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.186492919921875,Optimal,false,0.0,0.0,lp,2.1893425
949,run_results\2020-04-17T17.15.04.179.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00942230224609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.035787
950,run_results\2020-04-17T17.15.06.948.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.010416030883789062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.7554222
951,run_results\2020-04-17T17.15.09.845.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.7296142578125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.8797763
952,run_results\2020-04-17T17.15.12.822.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.22910118103027344,UserObjLimit,false,0.09270789309537594,0.0,lp,2.963988699
953,run_results\2020-04-17T17.15.26.891.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",11.609367370605469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,14.0515856
954,run_results\2020-04-17T17.15.29.262.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.12150764465332031,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.356575001
955,run_results\2020-04-17T17.15.31.478.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.1161041259765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.202891599
956,run_results\2020-04-17T17.15.34.000.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.13143348693847656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.509092399
957,run_results\2020-04-17T17.15.38.566.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2.457185745239258,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.5479374
958,run_results\2020-04-17T17.16.02.808.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",21.526405334472656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,24.2299626
959,run_results\2020-04-17T17.17.21.985.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",76.53129577636719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,79.164140199
960,run_results\2020-04-17T17.17.25.114.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.8501453399658203,UserObjLimit,false,0.09989639129084954,0.0,lp,3.1168931
961,run_results\2020-04-17T17.17.30.326.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",3.0126590728759766,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.198665101
962,run_results\2020-04-17T17.17.32.910.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.1641368865966797,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.5718768
963,run_results\2020-04-17T17.17.49.690.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",14.70684814453125,UserObjLimit,false,0.09903801572120752,0.03435235828047687,lp,16.7656294
964,run_results\2020-04-17T17.17.51.831.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.07931709289550781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1256592
965,run_results\2020-04-17T17.17.54.017.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.008909225463867188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.173227201
966,run_results\2020-04-17T17.17.56.840.mat,1,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.24598121643066406,UserObjLimit,false,0.048978371252992134,0.0,lp,2.810219
967,run_results\2020-04-17T17.17.59.778.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9086818695068359,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.9230293
968,run_results\2020-04-17T17.18.02.024.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.008390426635742188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2337894
969,run_results\2020-04-17T17.18.04.108.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.04711341857910156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0711656
970,run_results\2020-04-17T17.19.41.028.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",94.24943923950195,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,96.9039023
971,run_results\2020-04-17T17.19.43.966.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.05604743957519531,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.924081599
972,run_results\2020-04-17T17.19.46.312.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.010416030883789062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.3233388
973,run_results\2020-04-17T17.19.49.035.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.01384735107421875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.7074543
974,run_results\2020-04-17T17.19.52.364.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.19839859008789062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.3148848
975,run_results\2020-04-17T17.19.54.649.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.017856597900390625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2694765
976,run_results\2020-04-17T17.19.59.410.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",1.8217697143554688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.744471399
977,run_results\2020-04-17T17.20.03.751.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",1.6263809204101562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.327968001
978,run_results\2020-04-17T17.20.05.954.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.008928298950195312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.190053999
979,run_results\2020-04-17T17.20.08.973.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.021327972412109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.0044936
980,run_results\2020-04-17T17.20.11.260.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.009380340576171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2725337
981,run_results\2020-04-17T17.20.13.985.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.018352508544921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.7082982
982,run_results\2020-04-17T17.20.16.346.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.013889312744140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.346968699
983,run_results\2020-04-17T17.20.21.724.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",3.121826171875,UserObjLimit,false,0.1,0.05757240661708026,lp,5.3619968
984,run_results\2020-04-17T17.20.24.809.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.19443321228027344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.0710151
985,run_results\2020-04-17T17.20.27.244.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.009920120239257812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.4185653
986,run_results\2020-04-17T17.20.29.611.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.029783248901367188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.3529852
