SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
1049,run_results\2020-04-19T23.23.41.254.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.10062408447265625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.063036801
1050,run_results\2020-04-19T23.23.42.892.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.008434295654296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.621978901
1051,run_results\2020-04-19T23.23.51.714.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",6.853729248046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.8070146
1052,run_results\2020-04-19T23.23.53.419.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.06696128845214844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6910807
1053,run_results\2020-04-19T23.23.56.196.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9116477966308594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.763475801
1054,run_results\2020-04-19T23.23.58.022.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00888824462890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8122937
1055,run_results\2020-04-19T23.23.59.514.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4761278
1056,run_results\2020-04-19T23.24.02.233.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",1.0792961120605469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.7049718
1057,run_results\2020-04-19T23.24.04.139.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.07836723327636719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8922357
1058,run_results\2020-04-19T23.24.06.024.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.03177833557128906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8702514
1059,run_results\2020-04-19T23.24.07.659.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.03269767761230469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.621474601
1060,run_results\2020-04-19T23.24.09.448.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.08684730529785156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7755773
1061,run_results\2020-04-19T23.24.10.991.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.006404876708984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.528006699
1062,run_results\2020-04-19T23.24.13.562.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7410240173339844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.5581052
1063,run_results\2020-04-19T23.24.15.522.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.3025226593017578,UserObjLimit,false,0.09860472476323476,0.0,lp,1.947259701
1064,run_results\2020-04-19T23.24.17.419.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.08931541442871094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.879757701
1065,run_results\2020-04-19T23.24.19.157.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.06922340393066406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.725152601
1066,run_results\2020-04-19T23.24.20.900.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.008930206298828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.729114001
1067,run_results\2020-04-19T23.24.22.633.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.07833290100097656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7194338
1068,run_results\2020-04-19T23.24.24.251.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0059108734130859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.604991899
1069,run_results\2020-04-19T23.24.37.969.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",11.887104034423828,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,13.703246201
1070,run_results\2020-04-19T23.24.40.076.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.49748802185058594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0921352
1071,run_results\2020-04-19T23.24.42.106.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.09568595886230469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0161172
1072,run_results\2020-04-19T23.24.43.694.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0050048828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5740089
1073,run_results\2020-04-19T23.24.45.736.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.3556327819824219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0293355
1074,run_results\2020-04-19T23.24.47.847.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.32582855224609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0915139
1075,run_results\2020-04-19T23.24.50.064.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.41065406799316406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2013926
1076,run_results\2020-04-19T23.24.51.606.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.004909515380859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.529887
1077,run_results\2020-04-19T23.24.53.391.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.078857421875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.772272501
1078,run_results\2020-04-19T23.24.54.908.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0044994354248046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.504607299
1079,run_results\2020-04-19T23.24.57.015.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.31049537658691406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.093068001
1080,run_results\2020-04-19T23.24.58.826.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.08973312377929688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.797913
1081,run_results\2020-04-19T23.25.00.719.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.062000274658203125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.880302
1082,run_results\2020-04-19T23.25.02.378.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.05009651184082031,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.647243999
1083,run_results\2020-04-19T23.25.04.119.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.059024810791015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7237347
1084,run_results\2020-04-19T23.25.05.654.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00550079345703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.521565401
1085,run_results\2020-04-19T23.25.07.259.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.007902145385742188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.591052499
1086,run_results\2020-04-19T23.25.09.487.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.2718086242675781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2133214
1087,run_results\2020-04-19T23.25.11.266.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.08031082153320312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7661914
1088,run_results\2020-04-19T23.25.13.117.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.07832908630371094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.835511599
1089,run_results\2020-04-19T23.25.15.592.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.6201915740966797,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.451945601
1090,run_results\2020-04-19T23.25.18.046.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.6641025543212891,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.432186001
1091,run_results\2020-04-19T23.25.20.437.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.7390251159667969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.3785452
1092,run_results\2020-04-19T23.25.22.396.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.10415840148925781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9462434
1093,run_results\2020-04-19T23.25.23.925.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.004993438720703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.515703101
1094,run_results\2020-04-19T23.25.27.208.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",1.5852165222167969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.2690666
1095,run_results\2020-04-19T23.25.28.988.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.008432388305664062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.767152601
1096,run_results\2020-04-19T23.25.30.572.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0074291229248046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5695795
1097,run_results\2020-04-19T23.25.32.338.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.057041168212890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.752714901
1098,run_results\2020-04-19T23.25.33.926.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0059108734130859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.576170101
1099,run_results\2020-04-19T23.25.35.757.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.07935905456542969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.816633099
1100,run_results\2020-04-19T23.25.37.655.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.07783699035644531,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.881597399
1101,run_results\2020-04-19T23.25.39.295.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.008916854858398438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6250749
1102,run_results\2020-04-19T23.25.55.766.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",14.651845932006836,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,16.4573084
1103,run_results\2020-04-19T23.25.57.448.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.009920120239257812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.667974999
1104,run_results\2020-04-19T23.25.59.037.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.011381149291992188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5736349
1105,run_results\2020-04-19T23.26.00.751.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0054569244384765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.700309201
1106,run_results\2020-04-19T23.26.02.613.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.08132362365722656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.848190601
1107,run_results\2020-04-19T23.26.04.197.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0054225921630859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.568375999
1108,run_results\2020-04-19T23.26.14.071.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",7.942975997924805,UserObjLimit,false,0.0964965359141978,0.00831208174754383,lp,9.860037599
1109,run_results\2020-04-19T23.26.15.829.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.07291030883789062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7454577
1110,run_results\2020-04-19T23.26.17.692.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.009876251220703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.847156301
1111,run_results\2020-04-19T23.26.19.297.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004924774169921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5894266
1112,run_results\2020-04-19T23.26.21.064.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.02582550048828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.754115099
1113,run_results\2020-04-19T23.26.22.834.mat,7,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.06990242004394531,Optimal,false,0.0,0.0,lp,1.756403399
1114,run_results\2020-04-19T23.26.24.532.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.021867752075195312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.680787799
1115,run_results\2020-04-19T23.26.27.046.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.112060546875,UserObjLimit,false,0.017133599561592935,0.0,lp,2.4998171
1116,run_results\2020-04-19T23.26.28.817.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.057003021240234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7546174
1117,run_results\2020-04-19T23.26.31.325.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.7201919555664062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.490401799
1118,run_results\2020-04-19T23.26.32.895.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.022783279418945312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.555246499
1119,run_results\2020-04-19T23.26.35.098.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.4335041046142578,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.187972899
1120,run_results\2020-04-19T23.26.39.489.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",2.863859176635742,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.3774107
1121,run_results\2020-04-19T23.26.41.623.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.3075103759765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1211285
1122,run_results\2020-04-19T23.26.43.453.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.08031082153320312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8095487
1123,run_results\2020-04-19T23.26.45.010.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.011905670166015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5436232
1124,run_results\2020-04-19T23.26.46.671.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.016408920288085938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6481749
1125,run_results\2020-04-19T23.28.48.761.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",120.01266288757324,UserLimit,false,NaN,0.048992758210583826,lp,122.065961599
1126,run_results\2020-04-19T23.28.50.535.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.205841064453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7536296
1127,run_results\2020-04-19T23.28.52.015.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0054149627685546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.464665401
1128,run_results\2020-04-19T23.28.53.616.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00795745849609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5870159
1129,run_results\2020-04-19T23.29.02.216.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",6.989137649536133,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.5792795
1130,run_results\2020-04-19T23.29.03.669.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4409019
1131,run_results\2020-04-19T23.29.05.289.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6059585
1132,run_results\2020-04-19T23.29.07.132.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.23159217834472656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8294628
1133,run_results\2020-04-19T23.29.08.843.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.021326065063476562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.694462601
1134,run_results\2020-04-19T23.29.10.328.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.056011199951171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.471094301
1135,run_results\2020-04-19T23.29.11.983.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.009424209594726562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6428875
1136,run_results\2020-04-19T23.29.13.460.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.005950927734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4644846
1137,run_results\2020-04-19T23.29.14.874.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0054340362548828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.400125701
1138,run_results\2020-04-19T23.29.16.317.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4295775
1139,run_results\2020-04-19T23.29.20.923.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",2.9740161895751953,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.592914201
1140,run_results\2020-04-19T23.29.22.297.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3624563
1141,run_results\2020-04-19T23.29.23.783.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0054912567138671875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.473168899
1142,run_results\2020-04-19T23.29.25.194.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0054225921630859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3969772
1143,run_results\2020-04-19T23.29.26.845.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.009883880615234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6359057
1144,run_results\2020-04-19T23.29.28.625.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.2246875762939453,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.767768799
1145,run_results\2020-04-19T23.29.30.386.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.07337570190429688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.747056299
1146,run_results\2020-04-19T23.29.32.044.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.05951881408691406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.644567001
1147,run_results\2020-04-19T23.29.33.598.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.022813796997070312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5363008
1148,run_results\2020-04-19T23.29.35.471.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.3119831085205078,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8582392
1149,run_results\2020-04-19T23.29.37.211.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.008886337280273438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.726764201
1150,run_results\2020-04-19T23.29.38.930.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.007978439331054688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.704610299
1151,run_results\2020-04-19T23.29.40.746.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.08828926086425781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8009736
1152,run_results\2020-04-19T23.29.42.388.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.06844902038574219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.622865
1153,run_results\2020-04-19T23.29.43.988.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06551933288574219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.577246601
1154,run_results\2020-04-19T23.29.45.568.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0208740234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5679696
1155,run_results\2020-04-19T23.29.47.179.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00843048095703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5984043
1156,run_results\2020-04-19T23.29.48.949.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.10466957092285156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.753577
1157,run_results\2020-04-19T23.29.50.922.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.20236587524414062,UserObjLimit,false,0.1,0.0,lp,1.958496901
1158,run_results\2020-04-19T23.29.55.338.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",2.589120864868164,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.400894
1159,run_results\2020-04-19T23.29.57.009.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.010417938232421875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6572321
1160,run_results\2020-04-19T23.30.02.412.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",3.716989517211914,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.3902572
1161,run_results\2020-04-19T23.30.04.052.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.020336151123046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.626145901
1162,run_results\2020-04-19T23.30.05.622.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.007871627807617188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.556057399
1163,run_results\2020-04-19T23.30.07.180.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0064487457275390625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.535094801
1164,run_results\2020-04-19T23.30.08.935.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.00839996337890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.738500199
1165,run_results\2020-04-19T23.30.10.911.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.3590679168701172,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.962855201
1166,run_results\2020-04-19T23.30.12.597.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.03273582458496094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6733125
1167,run_results\2020-04-19T23.30.15.809.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",1.5598869323730469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.197760601
1168,run_results\2020-04-19T23.30.17.434.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.007928848266601562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.612851801
1169,run_results\2020-04-19T23.30.19.182.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.02977752685546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7350911
1170,run_results\2020-04-19T23.30.20.860.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.076385498046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6645902
1171,run_results\2020-04-19T23.30.22.568.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.008434295654296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.693158599
1172,run_results\2020-04-19T23.30.24.186.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0064830780029296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6027246
1173,run_results\2020-04-19T23.30.25.960.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0098876953125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7612078
1174,run_results\2020-04-19T23.30.28.138.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.5777969360351562,UserObjLimit,false,0.0993814259181431,0.04103248042284008,lp,2.1621935
1175,run_results\2020-04-19T23.30.29.642.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0074405670166015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4880143
1176,run_results\2020-04-19T23.30.31.321.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.019388198852539062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6663985
1177,run_results\2020-04-19T23.30.32.904.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00743865966796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.570472501
1178,run_results\2020-04-19T23.30.34.651.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.007938385009765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.733270701
1179,run_results\2020-04-19T23.30.36.493.mat,1,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.154754638671875,Optimal,false,0.0,0.0,lp,1.8262188
1180,run_results\2020-04-19T23.30.37.922.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4114595
1181,run_results\2020-04-19T23.30.39.426.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0045070648193359375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.490090699
1182,run_results\2020-04-19T23.30.40.942.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.05154609680175781,UserObjLimit,false,0.07498040229514814,0.0,lp,1.5002484
1183,run_results\2020-04-19T23.30.42.730.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.1666545867919922,UserObjLimit,false,0.1,0.0,lp,1.7703644
1184,run_results\2020-04-19T23.30.44.487.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.07435798645019531,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.740179
1185,run_results\2020-04-19T23.30.46.505.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.3362884521484375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0011575
1186,run_results\2020-04-19T23.30.48.539.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.1264801025390625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0193539
1187,run_results\2020-04-19T23.30.50.127.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0069713592529296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5721396
